,type,F1,val
2295,DBO_PAY_CNT_INSH,8215444bab327ec0f170d0ef7296c026,16.0
2296,TRN_AMNT_EDUC,309e6b5acaa01d889ed303cf65a72dbe,329300.0
2297,DBO_PAY_CNT_CREDS,309e6b5acaa01d889ed303cf65a72dbe,308.0
2298,DBO_PAY_CNT_ZHKH,309e6b5acaa01d889ed303cf65a72dbe,4067.0
2299,DBO_PAY_AMNT_COMS,309e6b5acaa01d889ed303cf65a72dbe,1253700.0
2300,TRN_AMNT_DOMS,309e6b5acaa01d889ed303cf65a72dbe,23797600.0
2301,DBO_PAY_AMNT_CREDS,309e6b5acaa01d889ed303cf65a72dbe,1754500.0
2302,TRN_CNT_MUSC,309e6b5acaa01d889ed303cf65a72dbe,1595.0
2303,DBO_PAY_CNT_MLM,309e6b5acaa01d889ed303cf65a72dbe,182.0
2304,DBO_PAY_AMNT_GOSP,309e6b5acaa01d889ed303cf65a72dbe,388400.0
2305,TRN_CNT_OTHR,309e6b5acaa01d889ed303cf65a72dbe,39875.0
2306,TRN_AMNT_BOOK,309e6b5acaa01d889ed303cf65a72dbe,1024500.0
2307,TRN_CNT_HOTL,309e6b5acaa01d889ed303cf65a72dbe,463.0
2308,DBO_PAY_CNT_WALT,309e6b5acaa01d889ed303cf65a72dbe,135.0
2309,TRN_CNT_MEDC,309e6b5acaa01d889ed303cf65a72dbe,1839.0
2310,TRN_AMNT_ASRV,309e6b5acaa01d889ed303cf65a72dbe,5890100.0
2311,TRN_AMNT_AURT,309e6b5acaa01d889ed303cf65a72dbe,300200.0
2312,TRN_AMNT_CLTH,309e6b5acaa01d889ed303cf65a72dbe,33539200.0
2313,DBO_PAY_AMNT_MOBL,309e6b5acaa01d889ed303cf65a72dbe,4396100.0
2314,TRN_AMNT_TRAN,309e6b5acaa01d889ed303cf65a72dbe,1518500.0
2315,DBO_PAY_AMNT_OTHR,309e6b5acaa01d889ed303cf65a72dbe,459600.0
2316,TRN_AMNT_JEWL,309e6b5acaa01d889ed303cf65a72dbe,4328100.0
2317,TRN_CNT_CLTH,309e6b5acaa01d889ed303cf65a72dbe,13681.0
2318,DBO_PAY_CNT_MOBL,309e6b5acaa01d889ed303cf65a72dbe,20065.0
2319,TRN_CNT_TRAN,309e6b5acaa01d889ed303cf65a72dbe,3907.0
2320,TRN_CNT_KINO,309e6b5acaa01d889ed303cf65a72dbe,1157.0
2321,TRN_AMNT_FUEL,309e6b5acaa01d889ed303cf65a72dbe,20342200.0
2322,TRN_AMNT_SPRT,309e6b5acaa01d889ed303cf65a72dbe,7392600.0
2323,TRN_CNT_GAME,309e6b5acaa01d889ed303cf65a72dbe,5401.0
2324,DBO_PAY_AMNT_MLM,309e6b5acaa01d889ed303cf65a72dbe,393800.0
2325,TRN_AMNT_DUTF,309e6b5acaa01d889ed303cf65a72dbe,366300.0
2326,TRN_CNT_BEAU,309e6b5acaa01d889ed303cf65a72dbe,5728.0
2327,TRN_AMNT_KINO,309e6b5acaa01d889ed303cf65a72dbe,643100.0
2328,TRN_AMNT_OTHR,309e6b5acaa01d889ed303cf65a72dbe,44320500.0
2329,TRN_AMNT_ENTR,309e6b5acaa01d889ed303cf65a72dbe,1991700.0
2330,TRN_CNT_FLOW,309e6b5acaa01d889ed303cf65a72dbe,783.0
2331,TRN_AMNT_ZOOS,309e6b5acaa01d889ed303cf65a72dbe,896600.0
2332,DBO_PAY_AMNT_EDUC,309e6b5acaa01d889ed303cf65a72dbe,906300.0
2333,TRN_AMNT_KCSH,309e6b5acaa01d889ed303cf65a72dbe,970388500.0
2334,TRN_CNT_ARTS,309e6b5acaa01d889ed303cf65a72dbe,28.0
2335,TRN_CNT_SUPM,309e6b5acaa01d889ed303cf65a72dbe,239550.0
2336,TRN_CNT_ASRV,309e6b5acaa01d889ed303cf65a72dbe,3124.0
2337,TRN_AMNT_AVIA,309e6b5acaa01d889ed303cf65a72dbe,7902300.0
2338,TRN_AMNT_ARTS,309e6b5acaa01d889ed303cf65a72dbe,659600.0
2339,TRN_CNT_FUEL,309e6b5acaa01d889ed303cf65a72dbe,20831.0
2340,TRN_CNT_BOOK,309e6b5acaa01d889ed303cf65a72dbe,1389.0
2341,TRN_CNT_DUTF,309e6b5acaa01d889ed303cf65a72dbe,101.0
2342,TRN_AMNT_RSTR,309e6b5acaa01d889ed303cf65a72dbe,12965700.0
2343,TRN_AMNT_MEDC,309e6b5acaa01d889ed303cf65a72dbe,5825500.0
2344,TRN_AMNT_APTK,309e6b5acaa01d889ed303cf65a72dbe,12891600.0
2345,TRN_CNT_EDUC,309e6b5acaa01d889ed303cf65a72dbe,232.0
2346,DBO_PAY_CNT_GOSP,309e6b5acaa01d889ed303cf65a72dbe,431.0
2347,TRN_AMNT_FLOW,309e6b5acaa01d889ed303cf65a72dbe,689200.0
2348,DBO_PAY_CNT_COMS,309e6b5acaa01d889ed303cf65a72dbe,3078.0
2349,TRN_CNT_ZOOS,309e6b5acaa01d889ed303cf65a72dbe,1445.0
2350,TRN_CNT_JEWL,309e6b5acaa01d889ed303cf65a72dbe,628.0
2351,TRN_CNT_ZHDT,309e6b5acaa01d889ed303cf65a72dbe,795.0
2352,TRN_CNT_ENTR,309e6b5acaa01d889ed303cf65a72dbe,902.0
2353,TRN_AMNT_GAME,309e6b5acaa01d889ed303cf65a72dbe,2585700.0
2354,TRN_AMNT_SUPM,309e6b5acaa01d889ed303cf65a72dbe,107569000.0
2355,TRN_CNT_APTK,309e6b5acaa01d889ed303cf65a72dbe,23218.0
2356,TRN_CNT_AVIA,309e6b5acaa01d889ed303cf65a72dbe,590.0
2357,TRN_AMNT_GSRV,309e6b5acaa01d889ed303cf65a72dbe,673200.0
2358,DBO_PAY_AMNT_ZHKH,309e6b5acaa01d889ed303cf65a72dbe,6039100.0
2359,TRN_CNT_TELE,309e6b5acaa01d889ed303cf65a72dbe,26983.0
2360,TRN_AMNT_HOTL,309e6b5acaa01d889ed303cf65a72dbe,5844100.0
2361,DBO_PAY_AMNT_INSH,309e6b5acaa01d889ed303cf65a72dbe,3700.0
2362,TRN_CNT_RSTR,309e6b5acaa01d889ed303cf65a72dbe,29840.0
2363,TRN_CNT_CMSV,309e6b5acaa01d889ed303cf65a72dbe,11820.0
2364,TRN_CNT_KCSH,309e6b5acaa01d889ed303cf65a72dbe,182912.0
2365,DBO_PAY_CNT_OTHR,309e6b5acaa01d889ed303cf65a72dbe,352.0
2366,TRN_AMNT_TELE,309e6b5acaa01d889ed303cf65a72dbe,6627900.0
2367,TRN_AMNT_ZHDT,309e6b5acaa01d889ed303cf65a72dbe,2457700.0
2368,DBO_PAY_CNT_EDUC,309e6b5acaa01d889ed303cf65a72dbe,512.0
2369,DBO_PAY_AMNT_WALT,309e6b5acaa01d889ed303cf65a72dbe,175600.0
2370,TRN_CNT_GSRV,309e6b5acaa01d889ed303cf65a72dbe,733.0
2371,TRN_AMNT_BEAU,309e6b5acaa01d889ed303cf65a72dbe,5704100.0
2372,TRN_CNT_SPRT,309e6b5acaa01d889ed303cf65a72dbe,1763.0
2373,TRN_CNT_AURT,309e6b5acaa01d889ed303cf65a72dbe,22.0
2374,TRN_CNT_DOMS,309e6b5acaa01d889ed303cf65a72dbe,13002.0
2375,TRN_AMNT_MUSC,309e6b5acaa01d889ed303cf65a72dbe,392800.0
2376,TRN_AMNT_CMSV,309e6b5acaa01d889ed303cf65a72dbe,6183700.0
2377,DBO_PAY_CNT_INSH,309e6b5acaa01d889ed303cf65a72dbe,1.0
2378,TRN_AMNT_EDUC,96ef29bcab993c1a6eff79d066cfe894,23500.0
2379,DBO_PAY_CNT_CREDS,96ef29bcab993c1a6eff79d066cfe894,0.0
2380,DBO_PAY_CNT_ZHKH,96ef29bcab993c1a6eff79d066cfe894,168.0
2381,DBO_PAY_AMNT_COMS,96ef29bcab993c1a6eff79d066cfe894,71400.0
2382,TRN_AMNT_DOMS,96ef29bcab993c1a6eff79d066cfe894,838600.0
2383,DBO_PAY_AMNT_CREDS,96ef29bcab993c1a6eff79d066cfe894,0.0
2384,TRN_CNT_MUSC,96ef29bcab993c1a6eff79d066cfe894,160.0
2385,DBO_PAY_CNT_MLM,96ef29bcab993c1a6eff79d066cfe894,0.0
2386,DBO_PAY_AMNT_GOSP,96ef29bcab993c1a6eff79d066cfe894,7600.0
2387,TRN_CNT_OTHR,96ef29bcab993c1a6eff79d066cfe894,1369.0
2388,TRN_AMNT_BOOK,96ef29bcab993c1a6eff79d066cfe894,35200.0
2389,TRN_CNT_HOTL,96ef29bcab993c1a6eff79d066cfe894,45.0
2390,DBO_PAY_CNT_WALT,96ef29bcab993c1a6eff79d066cfe894,0.0
2391,TRN_CNT_MEDC,96ef29bcab993c1a6eff79d066cfe894,34.0
2392,TRN_AMNT_ASRV,96ef29bcab993c1a6eff79d066cfe894,231100.0
2393,TRN_AMNT_AURT,96ef29bcab993c1a6eff79d066cfe894,35400.0
2394,TRN_AMNT_CLTH,96ef29bcab993c1a6eff79d066cfe894,1663600.0
2395,DBO_PAY_AMNT_MOBL,96ef29bcab993c1a6eff79d066cfe894,127400.0
2396,TRN_AMNT_TRAN,96ef29bcab993c1a6eff79d066cfe894,151500.0
2397,DBO_PAY_AMNT_OTHR,96ef29bcab993c1a6eff79d066cfe894,200.0
2398,TRN_AMNT_JEWL,96ef29bcab993c1a6eff79d066cfe894,110600.0
2399,TRN_CNT_CLTH,96ef29bcab993c1a6eff79d066cfe894,579.0
2400,DBO_PAY_CNT_MOBL,96ef29bcab993c1a6eff79d066cfe894,389.0
2401,TRN_CNT_TRAN,96ef29bcab993c1a6eff79d066cfe894,137.0
2402,TRN_CNT_KINO,96ef29bcab993c1a6eff79d066cfe894,48.0
2403,TRN_AMNT_FUEL,96ef29bcab993c1a6eff79d066cfe894,892900.0
2404,TRN_AMNT_SPRT,96ef29bcab993c1a6eff79d066cfe894,235700.0
2405,TRN_CNT_GAME,96ef29bcab993c1a6eff79d066cfe894,145.0
2406,DBO_PAY_AMNT_MLM,96ef29bcab993c1a6eff79d066cfe894,0.0
2407,TRN_AMNT_DUTF,96ef29bcab993c1a6eff79d066cfe894,82900.0
2408,TRN_CNT_BEAU,96ef29bcab993c1a6eff79d066cfe894,127.0
2409,TRN_AMNT_KINO,96ef29bcab993c1a6eff79d066cfe894,33800.0
2410,TRN_AMNT_OTHR,96ef29bcab993c1a6eff79d066cfe894,1334100.0
2411,TRN_AMNT_ENTR,96ef29bcab993c1a6eff79d066cfe894,206900.0
2412,TRN_CNT_FLOW,96ef29bcab993c1a6eff79d066cfe894,39.0
2413,TRN_AMNT_ZOOS,96ef29bcab993c1a6eff79d066cfe894,13500.0
2414,DBO_PAY_AMNT_EDUC,96ef29bcab993c1a6eff79d066cfe894,0.0
2415,TRN_AMNT_KCSH,96ef29bcab993c1a6eff79d066cfe894,38468700.0
2416,TRN_CNT_ARTS,96ef29bcab993c1a6eff79d066cfe894,1.0
2417,TRN_CNT_SUPM,96ef29bcab993c1a6eff79d066cfe894,8485.0
2418,TRN_CNT_ASRV,96ef29bcab993c1a6eff79d066cfe894,97.0
2419,TRN_AMNT_AVIA,96ef29bcab993c1a6eff79d066cfe894,1621600.0
2420,TRN_AMNT_ARTS,96ef29bcab993c1a6eff79d066cfe894,11000.0
2421,TRN_CNT_FUEL,96ef29bcab993c1a6eff79d066cfe894,746.0
2422,TRN_CNT_BOOK,96ef29bcab993c1a6eff79d066cfe894,57.0
2423,TRN_CNT_DUTF,96ef29bcab993c1a6eff79d066cfe894,17.0
2424,TRN_AMNT_RSTR,96ef29bcab993c1a6eff79d066cfe894,733600.0
2425,TRN_AMNT_MEDC,96ef29bcab993c1a6eff79d066cfe894,134800.0
2426,TRN_AMNT_APTK,96ef29bcab993c1a6eff79d066cfe894,479100.0
2427,TRN_CNT_EDUC,96ef29bcab993c1a6eff79d066cfe894,4.0
2428,DBO_PAY_CNT_GOSP,96ef29bcab993c1a6eff79d066cfe894,8.0
2429,TRN_AMNT_FLOW,96ef29bcab993c1a6eff79d066cfe894,45700.0
2430,DBO_PAY_CNT_COMS,96ef29bcab993c1a6eff79d066cfe894,130.0
2431,TRN_CNT_ZOOS,96ef29bcab993c1a6eff79d066cfe894,44.0
2432,TRN_CNT_JEWL,96ef29bcab993c1a6eff79d066cfe894,24.0
2433,TRN_CNT_ZHDT,96ef29bcab993c1a6eff79d066cfe894,34.0
2434,TRN_CNT_ENTR,96ef29bcab993c1a6eff79d066cfe894,51.0
2435,TRN_AMNT_GAME,96ef29bcab993c1a6eff79d066cfe894,65900.0
2436,TRN_AMNT_SUPM,96ef29bcab993c1a6eff79d066cfe894,4579000.0
2437,TRN_CNT_APTK,96ef29bcab993c1a6eff79d066cfe894,963.0
2438,TRN_CNT_AVIA,96ef29bcab993c1a6eff79d066cfe894,76.0
2439,TRN_AMNT_GSRV,96ef29bcab993c1a6eff79d066cfe894,56900.0
2440,DBO_PAY_AMNT_ZHKH,96ef29bcab993c1a6eff79d066cfe894,309800.0
2441,TRN_CNT_TELE,96ef29bcab993c1a6eff79d066cfe894,1302.0
2442,TRN_AMNT_HOTL,96ef29bcab993c1a6eff79d066cfe894,1746300.0
2443,DBO_PAY_AMNT_INSH,96ef29bcab993c1a6eff79d066cfe894,0.0
2444,TRN_CNT_RSTR,96ef29bcab993c1a6eff79d066cfe894,937.0
2445,TRN_CNT_CMSV,96ef29bcab993c1a6eff79d066cfe894,302.0
2446,TRN_CNT_KCSH,96ef29bcab993c1a6eff79d066cfe894,6347.0
2447,DBO_PAY_CNT_OTHR,96ef29bcab993c1a6eff79d066cfe894,2.0
2448,TRN_AMNT_TELE,96ef29bcab993c1a6eff79d066cfe894,340000.0
2449,TRN_AMNT_ZHDT,96ef29bcab993c1a6eff79d066cfe894,97400.0
2450,DBO_PAY_CNT_EDUC,96ef29bcab993c1a6eff79d066cfe894,0.0
2451,DBO_PAY_AMNT_WALT,96ef29bcab993c1a6eff79d066cfe894,0.0
2452,TRN_CNT_GSRV,96ef29bcab993c1a6eff79d066cfe894,48.0
2453,TRN_AMNT_BEAU,96ef29bcab993c1a6eff79d066cfe894,136900.0
2454,TRN_CNT_SPRT,96ef29bcab993c1a6eff79d066cfe894,66.0
2455,TRN_CNT_AURT,96ef29bcab993c1a6eff79d066cfe894,2.0
2456,TRN_CNT_DOMS,96ef29bcab993c1a6eff79d066cfe894,507.0
2457,TRN_AMNT_MUSC,96ef29bcab993c1a6eff79d066cfe894,97400.0
2458,TRN_AMNT_CMSV,96ef29bcab993c1a6eff79d066cfe894,96200.0
2459,DBO_PAY_CNT_INSH,96ef29bcab993c1a6eff79d066cfe894,0.0
2460,TRN_AMNT_EDUC,1ca2d30ce0631cee23b98dfc2d24bdcf,52700.0
2461,DBO_PAY_CNT_CREDS,1ca2d30ce0631cee23b98dfc2d24bdcf,113.0
2462,DBO_PAY_CNT_ZHKH,1ca2d30ce0631cee23b98dfc2d24bdcf,148.0
2463,DBO_PAY_AMNT_COMS,1ca2d30ce0631cee23b98dfc2d24bdcf,96800.0
2464,TRN_AMNT_DOMS,1ca2d30ce0631cee23b98dfc2d24bdcf,3827200.0
2465,DBO_PAY_AMNT_CREDS,1ca2d30ce0631cee23b98dfc2d24bdcf,267100.0
2466,TRN_CNT_MUSC,1ca2d30ce0631cee23b98dfc2d24bdcf,402.0
2467,DBO_PAY_CNT_MLM,1ca2d30ce0631cee23b98dfc2d24bdcf,6.0
2468,DBO_PAY_AMNT_GOSP,1ca2d30ce0631cee23b98dfc2d24bdcf,16000.0
2469,TRN_CNT_OTHR,1ca2d30ce0631cee23b98dfc2d24bdcf,7188.0
2470,TRN_AMNT_BOOK,1ca2d30ce0631cee23b98dfc2d24bdcf,95300.0
2471,TRN_CNT_HOTL,1ca2d30ce0631cee23b98dfc2d24bdcf,116.0
2472,DBO_PAY_CNT_WALT,1ca2d30ce0631cee23b98dfc2d24bdcf,7.0
2473,TRN_CNT_MEDC,1ca2d30ce0631cee23b98dfc2d24bdcf,172.0
2474,TRN_AMNT_ASRV,1ca2d30ce0631cee23b98dfc2d24bdcf,594400.0
2475,TRN_AMNT_AURT,1ca2d30ce0631cee23b98dfc2d24bdcf,17200.0
2476,TRN_AMNT_CLTH,1ca2d30ce0631cee23b98dfc2d24bdcf,4206600.0
2477,DBO_PAY_AMNT_MOBL,1ca2d30ce0631cee23b98dfc2d24bdcf,595100.0
2478,TRN_AMNT_TRAN,1ca2d30ce0631cee23b98dfc2d24bdcf,247200.0
2479,DBO_PAY_AMNT_OTHR,1ca2d30ce0631cee23b98dfc2d24bdcf,46400.0
2480,TRN_AMNT_JEWL,1ca2d30ce0631cee23b98dfc2d24bdcf,635500.0
2481,TRN_CNT_CLTH,1ca2d30ce0631cee23b98dfc2d24bdcf,1770.0
2482,DBO_PAY_CNT_MOBL,1ca2d30ce0631cee23b98dfc2d24bdcf,2532.0
2483,TRN_CNT_TRAN,1ca2d30ce0631cee23b98dfc2d24bdcf,835.0
2484,TRN_CNT_KINO,1ca2d30ce0631cee23b98dfc2d24bdcf,261.0
2485,TRN_AMNT_FUEL,1ca2d30ce0631cee23b98dfc2d24bdcf,2178800.0
2486,TRN_AMNT_SPRT,1ca2d30ce0631cee23b98dfc2d24bdcf,642100.0
2487,TRN_CNT_GAME,1ca2d30ce0631cee23b98dfc2d24bdcf,743.0
2488,DBO_PAY_AMNT_MLM,1ca2d30ce0631cee23b98dfc2d24bdcf,15300.0
2489,TRN_AMNT_DUTF,1ca2d30ce0631cee23b98dfc2d24bdcf,101100.0
2490,TRN_CNT_BEAU,1ca2d30ce0631cee23b98dfc2d24bdcf,645.0
2491,TRN_AMNT_KINO,1ca2d30ce0631cee23b98dfc2d24bdcf,164000.0
2492,TRN_AMNT_OTHR,1ca2d30ce0631cee23b98dfc2d24bdcf,7732800.0
2493,TRN_AMNT_ENTR,1ca2d30ce0631cee23b98dfc2d24bdcf,428500.0
2494,TRN_CNT_FLOW,1ca2d30ce0631cee23b98dfc2d24bdcf,81.0
2495,TRN_AMNT_ZOOS,1ca2d30ce0631cee23b98dfc2d24bdcf,154400.0
2496,DBO_PAY_AMNT_EDUC,1ca2d30ce0631cee23b98dfc2d24bdcf,36900.0
2497,TRN_AMNT_KCSH,1ca2d30ce0631cee23b98dfc2d24bdcf,115776400.0
2498,TRN_CNT_ARTS,1ca2d30ce0631cee23b98dfc2d24bdcf,8.0
2499,TRN_CNT_SUPM,1ca2d30ce0631cee23b98dfc2d24bdcf,31116.0
2500,TRN_CNT_ASRV,1ca2d30ce0631cee23b98dfc2d24bdcf,341.0
2501,TRN_AMNT_AVIA,1ca2d30ce0631cee23b98dfc2d24bdcf,1333200.0
2502,TRN_AMNT_ARTS,1ca2d30ce0631cee23b98dfc2d24bdcf,35100.0
2503,TRN_CNT_FUEL,1ca2d30ce0631cee23b98dfc2d24bdcf,2379.0
2504,TRN_CNT_BOOK,1ca2d30ce0631cee23b98dfc2d24bdcf,143.0
2505,TRN_CNT_DUTF,1ca2d30ce0631cee23b98dfc2d24bdcf,21.0
2506,TRN_AMNT_RSTR,1ca2d30ce0631cee23b98dfc2d24bdcf,2172200.0
2507,TRN_AMNT_MEDC,1ca2d30ce0631cee23b98dfc2d24bdcf,296900.0
2508,TRN_AMNT_APTK,1ca2d30ce0631cee23b98dfc2d24bdcf,1739200.0
2509,TRN_CNT_EDUC,1ca2d30ce0631cee23b98dfc2d24bdcf,14.0
2510,DBO_PAY_CNT_GOSP,1ca2d30ce0631cee23b98dfc2d24bdcf,39.0
2511,TRN_AMNT_FLOW,1ca2d30ce0631cee23b98dfc2d24bdcf,108100.0
2512,DBO_PAY_CNT_COMS,1ca2d30ce0631cee23b98dfc2d24bdcf,230.0
2513,TRN_CNT_ZOOS,1ca2d30ce0631cee23b98dfc2d24bdcf,172.0
2514,TRN_CNT_JEWL,1ca2d30ce0631cee23b98dfc2d24bdcf,79.0
2515,TRN_CNT_ZHDT,1ca2d30ce0631cee23b98dfc2d24bdcf,147.0
2516,TRN_CNT_ENTR,1ca2d30ce0631cee23b98dfc2d24bdcf,197.0
2517,TRN_AMNT_GAME,1ca2d30ce0631cee23b98dfc2d24bdcf,459200.0
2518,TRN_AMNT_SUPM,1ca2d30ce0631cee23b98dfc2d24bdcf,14583000.0
2519,TRN_CNT_APTK,1ca2d30ce0631cee23b98dfc2d24bdcf,2762.0
2520,TRN_CNT_AVIA,1ca2d30ce0631cee23b98dfc2d24bdcf,101.0
2521,TRN_AMNT_GSRV,1ca2d30ce0631cee23b98dfc2d24bdcf,100600.0
2522,DBO_PAY_AMNT_ZHKH,1ca2d30ce0631cee23b98dfc2d24bdcf,163500.0
2523,TRN_CNT_TELE,1ca2d30ce0631cee23b98dfc2d24bdcf,3290.0
2524,TRN_AMNT_HOTL,1ca2d30ce0631cee23b98dfc2d24bdcf,612100.0
2525,DBO_PAY_AMNT_INSH,1ca2d30ce0631cee23b98dfc2d24bdcf,0.0
2526,TRN_CNT_RSTR,1ca2d30ce0631cee23b98dfc2d24bdcf,4221.0
2527,TRN_CNT_CMSV,1ca2d30ce0631cee23b98dfc2d24bdcf,1754.0
2528,TRN_CNT_KCSH,1ca2d30ce0631cee23b98dfc2d24bdcf,21168.0
2529,DBO_PAY_CNT_OTHR,1ca2d30ce0631cee23b98dfc2d24bdcf,27.0
2530,TRN_AMNT_TELE,1ca2d30ce0631cee23b98dfc2d24bdcf,830000.0
2531,TRN_AMNT_ZHDT,1ca2d30ce0631cee23b98dfc2d24bdcf,482300.0
2532,DBO_PAY_CNT_EDUC,1ca2d30ce0631cee23b98dfc2d24bdcf,35.0
2533,DBO_PAY_AMNT_WALT,1ca2d30ce0631cee23b98dfc2d24bdcf,2300.0
2534,TRN_CNT_GSRV,1ca2d30ce0631cee23b98dfc2d24bdcf,84.0
2535,TRN_AMNT_BEAU,1ca2d30ce0631cee23b98dfc2d24bdcf,772500.0
2536,TRN_CNT_SPRT,1ca2d30ce0631cee23b98dfc2d24bdcf,237.0
2537,TRN_CNT_AURT,1ca2d30ce0631cee23b98dfc2d24bdcf,4.0
2538,TRN_CNT_DOMS,1ca2d30ce0631cee23b98dfc2d24bdcf,1648.0
2539,TRN_AMNT_MUSC,1ca2d30ce0631cee23b98dfc2d24bdcf,92600.0
2540,TRN_AMNT_CMSV,1ca2d30ce0631cee23b98dfc2d24bdcf,1311200.0
2541,DBO_PAY_CNT_INSH,1ca2d30ce0631cee23b98dfc2d24bdcf,0.0
